feature,importance_mean,importance_std,val_imp_0,val_imp_1,val_imp_2,val_imp_3
80_distance_stats_mean,-0.006110720740514067,0.006872069283909308,-0.006253719479344666,-0.0045995919499622895,-0.016429657228704764,0.002840085695955452
word_len_ge_5_count_word_len_ge_6_count_SUBB,-0.006157648505112259,0.004537475318028119,-8.104345375214983e-05,-0.004172663144680788,-0.012309152699974957,-0.008067734722041142
cursor_position_diff_dot_max,-0.006209496928791608,0.000994180167644941,-0.00662191619753294,-0.004911178252445414,-0.005729016368800854,-0.007575876896387224
max_keystrokes_120s,-0.0062528602507365555,0.005013562736078468,-0.004146622130359157,-0.007841987328456368,-0.013346910612612228,0.0003240790684815309
15_distance_stats_sum,-0.006287456053630763,0.0008084036324786469,-0.005982524281752666,-0.006539339043291126,-0.00520577689407975,-0.007422183995399512
pauses_1_sec_P-bursts_count_Divv,-0.006370373532008186,0.00503603499807369,-0.004146622130359157,-0.00883609269115787,-0.012972204485652228,0.0004734251791365107
up_time_std,-0.0066307924113718775,0.0003866655050208682,-0.006014564920018228,-0.006766041135788048,-0.006665925975086695,-0.007076637614594539
time_diff_Space_sum,-0.006641686519484075,0.0004109478046499128,-0.006014564920018228,-0.006719621549923227,-0.006665925975086695,-0.007166633632908148
time_diff_CapsLock_mean,-0.00668883196610566,0.0005254248968195168,-0.005982524281752721,-0.006858672612452488,-0.006491946974817975,-0.007422183995399456
cursor_position_diff_Shift_sum,-0.006941445829720408,0.0042717857626917545,-0.001881302928277595,-0.004740932568970568,-0.013416659291881572,-0.007726888529751896
time_diff_Input_mean,-0.007070850963047548,0.005500301218124677,-0.004223402603342585,-0.001795346302387757,-0.016235422587425774,-0.006029232359034076
median_keystrokes_60s,-0.00716643471249509,0.003571576422742263,-0.005720168321803276,-0.009069728443408531,-0.011692181346580899,-0.002183660738187654
word_count_diff_Input_mean_text_change_3_cnt_Div,-0.0072263114145177665,0.0031294258002452814,-0.007039195567658807,-0.009972830973898283,-0.009709558378326377,-0.0021836607381875983
word_len_ge_8_count_word_len_ge_9_count_SUBB,-0.007239695803671065,0.00382483668423001,-0.005720168321803276,-0.009069728443408476,-0.01222308665889954,-0.0019457997905729663
word_count_diff_Leftclick_max,-0.007430402166151512,0.005783323555224916,-0.009039837299826492,-0.0013624737856800517,-0.016157271742667845,-0.003162025836431659
time_diff_ArrowRight_mean,-0.007490552122717792,0.00563534578846268,-0.004223402603342696,-0.002350656479766733,-0.016918847007010462,-0.006469302400751276
input_word_length_mean_IKI_ median_Divid,-0.007504442793649174,0.005632879309918433,-0.004223402603342641,-0.002350656479766844,-0.016918847007010407,-0.006524865084476805
20_distance_stats_std,-0.007852413453672324,0.005953651903176493,-0.004103299787146908,-0.011740641111935235,-0.015286190382747589,-0.0002795225328595663
